Marmorberg	-22.08333	15.8	NA	29
Marmerkop	-19.6	16.06667	NA	32
Marmarika	-23.71667	18.75	NA	35
Mark West	-22.3	18.73333	NA	35
Mark Oos	-22.36667	18.78333	NA	35
Marion Reitz	-24.68333	16.85	NA	30
Marinkas Quellen	-28.18333	17.43333	NA	31
Mariko	-24.96667	18.23333	NA	30
Marigold	-24.28333	19.55	NA	30
Marienthal	-24.63333	18.05	NA	30
Mariental	-24.63333	17.96667	NA	30
Marie Noord	-23.06667	19.23333	NA	35
Marienhof	-23.4	16.78333	NA	30
Marienfluss	-17.53333	12.56667	NA	32
Marie	-22.78333	18.23333	NA	21
Maria Bronn	-19.5	18.03333	NA	39
Margaretental	-22.38333	18.58333	NA	35
Marema	-17.71667	18.7	NA	41
Marella	-23.66667	18.71667	NA	35
Marcel	-27.16667	19.48333	NA	31
Maranata	-24.91667	19.56667	NA	30
Maramba	-23.53333	19.08333	NA	35
Maramba	-23.45	19.08333	NA	35
Mara	-27.76667	17.31667	NA	31
Mara	-25.5	19.58333	NA	30
Mara	-24.86667	16.61667	NA	30
Mara	-24.36667	19.95	NA	30
Manyondo	-17.83333	19.28333	NA	41
Manubi se Pan	-25.73333	19.16667	NA	31
Manubi	-25.76667	19.13333	NA	31
Manoka	-24.85	19.43333	NA	30
Manhattan	-23.6	18.01667	NA	21
The Mangetti	-18.61667	17.75	NA	38
Mangarangandja	-17.88333	19.8	NA	40
Manasse	-26.7	19.98333	NA	31
Mamre	-25.33333	17.25	NA	30
Maltahohe	-24.83333	16.98333	NA	30
Malan	-23.06667	19.06667	NA	35
Makuzu	-17.48333	18.46667	NA	41
Makonnor	-22.06667	19.08333	NA	35
Makambu	-17.43333	18.43333	NA	41
Makambu	-17.45	18.46667	NA	41
Makam	-22.66667	19.18333	NA	35
Makalani Palms	-17.81667	15.58333	NA	37
Makadena	-18.35	19.86667	NA	40
Majuba	-24.78333	18.5	NA	30
Maidekop	-28.3	16.18333	NA	31
Mahonda	-23.03333	16.58333	NA	21
Maha	-17.81667	18.68333	NA	41
Maguams	-25.56667	16.93333	NA	30
Magoras	-22.03333	18.28333	NA	35
Madudu	-18.11667	19.75	NA	40
Madube	-23.81667	17.76667	NA	30
Mackenzie	-23.43333	18.75	NA	35
Macduffs Castle	-26.75	16.96667	NA	31
Lyuushini	-17.73333	16.15	NA	38
Lyuuku	-18.41667	15.23333	NA	36
Lyuukelo	-17.56667	16.1	NA	33
Lyashambwengete	-17.9	16.18333	NA	38
Lyamupuma	-17.83333	16.15	NA	38
Lyakayekcto	-17.66667	16.13333	NA	33
Lyakahani	-17.85	16.1	NA	38
Lutzelhohe	-28.25	18.75	NA	31
Lushof Noord	-23.23333	19.06667	NA	35
Lushof	-24.2	19.68333	NA	30
Lushof	-24.13333	17.66667	NA	30
Lusa	-22.76667	19.96667	NA	35
Luneburg	-23.66667	18.06667	NA	30
Luisental	-22.58333	18.45	NA	35
Luisenrivier	-22.4	16.68333	NA	21
Luiperskop	-19.13333	14.38333	NA	32
Luiperdsrivier	-27.23333	17.23333	NA	31
Luiperdskop	-19.1	14.4	NA	32
Luginsland	-28.35	18.45	NA	31
Luginsland	-28.33333	18.48333	NA	31
Lugeck	-28.58333	18.85	NA	31
Luftenberg	-27.31667	17.35	NA	31
Ludwigkop	-22.48333	17.25528	NA	21
Lucia	-22.46667	18.63333	NA	35
Lubeck	-27.95	17.86667	NA	31
Lubbesrus	-25.9	19.56667	NA	31
Lowenrivier	-27.2	17.7	NA	31
Lowenhaupt	-22.53389	17.13611	NA	21
Lowenberg	-22.01667	16.66667	NA	39
Lovedale	-25.91667	16.65	NA	31
Lovedale	-27.46667	19.33333	NA	31
Louwsvley	-26.95	19.81667	NA	31
Louwrensia	-25.31667	17.81667	NA	30
Loukoppan	-23.25	17.88333	NA	21
Loukop	-23.25	17.86667	NA	21
Louisville	-24.01667	19.58333	NA	30
Louisen Hohe	-27.1	18.06667	NA	31
Louisenhof	-24.98333	18.4	NA	30
Louis Botha	-23.03333	18.7	NA	35
Loubsand	-25.36667	19.86667	NA	30
Lotzeichen Willi	-28.21667	16	NA	31
Loskoppe	-26.25	17.18333	NA	31
Losberg	-25.06667	16.03333	NA	30
Losberg	-22.4	18.21667	NA	35
Losberg	-22.36667	18.21667	NA	35
Lorensia	-27.21667	18.33333	NA	31
Lorelei	-28.0338	16.96647	NA	31
Lorelei	-28.05	16.88333	NA	31
Lorelei	-22.18333	19.75	NA	35
Loraine	-22.98333	19	NA	35
Lora	-23.11667	19.2	NA	35
Longueval	-25.35	18.73333	NA	30
Logondi	-19.75	15.76667	NA	32
Lochkolk A	-26.4	19.38333	NA	31
Lochkolk	-26.46667	19.35	NA	31
Little Roastbeef Islets	-27.7	15.53333	NA	31
Lisbon	-25.03333	16.73333	NA	30
Lion's Head	-27.66667	15.51667	NA	31
Limerick	-23.61667	17.93333	NA	21
Limbandalunga	-18.06667	15.83333	NA	37
Lillspos	-25.25	16.38333	NA	30
Lihaha	-17.6	18.26667	NA	41
Lievenberg	-22.26667	16.35	NA	29
Lievenberg	-22.31667	16.3	NA	29
Liefdood	-27.26667	19.4	NA	31
Liefde	-24	19.3	NA	30
Liebenstein	-25.45	17.4	NA	00
Liebenstein	-22.71667	17.03333	NA	21
Liebenstein	-25.45	17.35	NA	30
Liebenrust	-27.61667	18.66667	NA	31
Lidfontein Oos	-24.06667	18.26667	NA	30
Lidfontein	-24.05	18.25	NA	30
Lichterfelde	-25.46667	17.13333	NA	30
Lichtenstein Mitte	-22.78333	16.96667	NA	21
Lichtenstein	-22.76667	16.98333	NA	21
Lichtenfels	-25.6	17.75	NA	31
Licabettus	-24.53333	18.1	NA	30
Libertas	-24.13333	18.81667	NA	30
Libertas	-22.11667	19.41667	NA	35
Leybank	-25.56667	18.63333	NA	31
Lewer	-25.53333	17.73333	NA	00
Lewater	-21.63333	14.86667	NA	29
Leverbreekrivier	-27.35	17.7	NA	31
Leverbreek	-27.36667	17.93333	NA	31
Leutwein	-22.83333	17.11667	NA	21
Letterkuppe	-26.76667	15.96667	NA	31
Letterkuppe	-26.73333	15.91667	NA	31
Letterboorivier	-28.3	19.21667	NA	31
Lepel	-23.85	16.5	NA	21
Leopard's Drink	-22.88333	15.75	NA	29
Leopardenberg	-21.95	16.8	NA	39
Leonardville	-23.5	18.8	NA	35
Lentelus	-27.8	18.66667	NA	31
Lendepas	-24.73333	19.96667	NA	30
Lemonputz	-27.45	19.63333	NA	31
Lemonkop	-27.66667	19.91667	NA	31
Lemoenputs	-24.26667	16.05	NA	30
Lemoenpan	-26.06667	19.66667	NA	31
Lemoenpan	-26.06667	19.6	NA	31
Leliedal	-27.91667	19.1	NA	31
Lekkerwaterpoort	-23.41667	17.53333	NA	21
Lekkerwater	-23.63333	17.4	NA	30
Lekkerwater	-28.03333	19.48333	NA	31
Lekkerwater	-25.56667	17.86667	NA	31
Lekkerwater	-24.93333	17.65	NA	30
Lekkerwater	-24.06667	19.46667	NA	30
Lekker-Rus	-24.98333	19.11667	NA	30
Lekker Le	-18.9	17.61667	NA	38
Lekkerdrink	-25.25	19.38333	NA	30
Leeuwpoort	-22.63333	19.46667	NA	35
Leeurivier	-21.33333	15.21667	NA	29
Leeupos	-18.85	17.33333	NA	38
Leeupan	-24.2	19.8	NA	30
Leeunes	-18.78333	16.75	NA	32
Leeulaagte	-18.85	17.4	NA	38
Leeukop	-23	15.05	NA	29
Leeukop	-26.46667	16.26667	NA	31
Leeukop	-24.21667	19.88333	NA	30
Leeudrink	-18.88333	17.08333	NA	38
Leeudrink	-18.86667	17.05	NA	38
Leeubron	-19.06667	15.81667	NA	32
Leeuberg	-23.83333	17	NA	30
Leemetford	-24.18333	18.85	NA	30
Lauwater Wes	-23.2	18	NA	21
Lauwater Suid	-23.25	17.96667	NA	21
Lauwater Ost	-23.21667	18.01667	NA	21
Lauterbach	-25.45	17.05	NA	30
Laura	-22.56667	19.91667	NA	35
Lauenstein	-24.8	18.41667	NA	30
Last Hope	-18.78333	18	NA	38
Lantana	-24.95	18.45	NA	30
Langvlei	-26.15	19.08333	NA	31
Langvlakte	-26.36667	19.98333	NA	31
Langverwacht	-25	18.53333	NA	30
Langpan	-23.01667	18.31667	NA	35
Langpan	-24.2	19.48333	NA	30
Langfontein	-28.01667	17.86667	NA	31
Lange Wand	-24.91667	14.81667	NA	30
Langerus	-24.93333	19.3	NA	30
Langer Rucken	-22.75	16.98333	NA	21
Langer-Heinrichberge	-22.76667	15.33333	NA	29
Langer Forst	-22.58333	18.81667	NA	35
Langeberg	-19.58333	17.03333	NA	39
Langberg	-20.93333	16.21667	NA	39
Langbeen	-24.55	19.63333	NA	30
Langbeen	-22.93333	17.45	NA	21
Landshut	-26.15	17.33333	NA	31
Landsberg	-25.91667	16.41667	NA	31
Landmister	-22.66667	16.68333	NA	21
La Motte	-24.7	15.98333	NA	30
Lammerwater	-23.91667	17.03333	NA	30
Lamhedi	-17.48333	16.21667	NA	33
Lalalize	-27.25	19.58333	NA	31
Lakapweya	-17.45	15.61667	NA	33
Lakaku	-17.68333	16.18333	NA	33
Lahnstein	-24.48333	16.55	NA	30
Laheti	-17.45	16.2	NA	33
Lahamamungula	-17.51667	16.16667	NA	33
Lagunenberg	-21.81667	14.08333	NA	29
La Gratia	-28.33333	18.91667	NA	31
Lagerberg	-27.11667	15.51667	NA	31
Lacockshoop	-22.83333	18.03333	NA	21
Kyk-op	-26.63333	17.88333	NA	31
Kyalami	-18.83333	18.36667	NA	39
Kwessiegat	-24.86667	15.9	NA	30
Kweekwal-Wes	-26.43333	19.7	NA	31
Kwartel Wes	-23.46667	16.75	NA	30
Kwartel	-23.45	16.83333	NA	30
Kwaraghas	-22.33333	19.98333	NA	35
Kwakwas	-23.2	16.91667	NA	30
Kwaggaspan	-20.76667	15.26667	NA	29
Kwaggasnek	-27.98333	17.6	NA	31
Kwaggafontein	-22.8	16.13333	NA	21
Kuzikus	-23.23333	18.38333	NA	35
Kuwinamab	-23.13333	17.91667	NA	21
Kuubmaansvlei	-26.3	19.11667	NA	31
Kuubmaamsvlei	-26.35	19.1	NA	31
Kutenhaus	-25.65	17.36667	NA	31
Kuteb	-25.55	17.41667	NA	00
Kuteb	-25.53333	17.11667	NA	30
Kusis	-23.85	19.45	NA	35
Kuseka	-18.26667	19.41667	NA	41
Kuruma	-22.30111	17.10611	NA	21
Kurub	-25.75	17.31667	NA	31
Kursteneck	-22.4	17.15944	NA	21
Kurnaimsfontein	-28.63333	18.03333	NA	31
Kurikaub	-22.36667	16.05	NA	29
Kupferberg	-22.68333	16.95	NA	21
Kunistein	-22.21667	17.48333	NA	21
Kunineib Sud	-23.65	17.3	NA	30
Kunineib	-23.61667	17.3	NA	30
Kunibes	-22.38333	16.05	NA	29
Kuniabrivier	-28.08333	17.71667	NA	31
Kunene Stein	-17.43333	13.96667	NA	32
Kunenestein	-17.43333	14.03333	NA	32
Rio Cunene	-17.25	11.75	NA	00
Kunemus	-22.76667	18.75	NA	35
Kunabib	-27.23333	18.38333	NA	31
Kunabib	-27.21667	18.45	NA	31
Kumu	-23.76667	19.76667	NA	35
Kumu	-23.8	19.8	NA	35
Kums	-28.1	19.6	NA	31
Kums	-28.1	19.6	NA	31
Kumkum	-28.81667	18.95	NA	31
Kumbis	-25.63333	16.08333	NA	30
Kumakams	-25.68333	17.26667	NA	00
Kumakams	-25.66667	16.98333	NA	30
Kukanibeb	-26.16667	18.66667	NA	31
Kuist Ost	-24.26667	17.55	NA	30
Kuises	-25.65	17.21667	NA	31
Kuisebpos	-22.75	16.65	NA	21
Kuiseb	-22.8	16.7	NA	21
Kuiseb	-22.8	16.63333	NA	21
Kuile	-23.46667	17.61667	NA	21
Kuikop	-26.73333	15.45	NA	31
Kuikanabis	-26.05	18.05	NA	31
Kuibis	-26.68333	16.86667	NA	31
Kuibis	-26.65	16.78333	NA	31
Kuibes	-26.68333	17.21667	NA	31
Kuhn-Rus	-24.91667	18.7	NA	30
Kuduskuppe	-22.23333	18.38333	NA	35
Kudusberg Noord	-27.61667	18	NA	31
Kudurivier	-22.31667	16.96667	NA	21
Kudung	-28.1	19.23333	NA	31
Kudung	-27.78333	19.16667	NA	31
Kudu Kessel	-27.4	18.38333	NA	31
Kuduberg	-22.61778	17.14667	NA	21
Kuduberg	-22.88333	18.76667	NA	35
Kudomrivier	-28.05	19.31667	NA	31
Kudis	-23.01667	17.28333	NA	21
Kudis	-25.51667	16.98333	NA	30
Kudis	-22.96667	17.31667	NA	30
Kuderup	-24.36667	16.48333	NA	30
Kudaup	-24.18333	16.83333	NA	30
Kuckausberg	-26.95	16.13333	NA	31
Kuchanas	-27.03333	18.71667	NA	31
Kubus	-24.96667	18.7	NA	30
Kuburuchab	-23.9	16.68333	NA	30
Kubunumugas	-26.36667	19.3	NA	31
Kubub West	-27.91667	18.98333	NA	31
Kubub Ost	-27.95	19.08333	NA	31
Kububer-Hohe	-26.71667	16.21667	NA	31
Kububer Flache	-26.58333	16.38333	NA	31
Kubub	-27.96667	19.01667	NA	31
Kubub	-28.01667	19.13333	NA	31
Kubub	-27.11667	16.21667	NA	31
Kubub	-26.73333	17.21667	NA	31
Kubub	-25.7	16.31667	NA	00
Kubub	-26.73333	16.28333	NA	31
Kubmaams	-24.4	17.66667	NA	30
Kubitsaus	-23.56667	16.68333	NA	30
Kubis South	-26.36667	18.76667	NA	31
Kubis North	-26.25	18.7	NA	31
Kubis	-19.93333	17.53333	NA	39
Kubasberg	-22.26667	15.65	NA	29
Kub	-24.23333	17.5	NA	30
Kuamsib	-27.96667	17.08333	NA	31
Kruppel Rivier	-26.51667	16.4	NA	31
Krumneckrivier	-22.96667	16.95	NA	21
Krumneck	-22.96667	16.95	NA	21
Krumhuk	-22.74389	17.07222	NA	21
Krumbach	-24.31667	17.28333	NA	30
Kruin	-22.70111	17.08333	NA	21
Kroonster	-22.03333	19.5	NA	35
Kroonhof-Wes	-25.46667	16.31667	NA	30
Kronlein	-26.58333	18.15	NA	31
Kronenhof	-25.46667	16.46667	NA	30
Kromrivier	-28.83333	18	NA	31
Kromrivier	-28.73333	18.76667	NA	31
Kromrivier	-28.68333	18.11667	NA	31
Kromhoek	-23.53333	15.95	NA	21
Kromam	-25.85	17.61667	NA	31
Kriess se Rus	-23.3	15.5	NA	29
Kreyrivier	-24.11667	17.01667	NA	30
Kreuz Shoals	-26.98333	15.21667	NA	31
Kreta	-18.06667	16.23333	NA	38
Kranz Kuppen	-18.66667	13.88333	NA	32
Kranzberg	-21.93333	15.66667	NA	29
Krantzberg	-27.15	18.93333	NA	00
Krantzberg	-21.5	15.81667	NA	29
Krantzberg	-27.11667	18.88333	NA	31
Kransnek	-22.88333	17.3	NA	30
Kranskop	-24.86667	16.08333	NA	30
Kramersdorf	-22.66667	14.51667	NA	29
Kraikluft	-27.21667	18.76667	NA	31
Krahwinkel	-25.48333	16.88333	NA	30
Kragma	-26.53333	18.31667	NA	31
Kraalpan	-24.31667	18.91667	NA	30
Kraaipoortrivier	-23.23333	15.8	NA	29
Kraaipoort	-23.11667	15.81667	NA	29
Kquidi	-23.61667	18.53333	NA	35
Kowisberge	-26.61667	15.31667	NA	31
Kowhitimas	-24.26667	19.78333	NA	30
Kowes	-25.1	18.93333	NA	30
Kowas	-23.03333	18.01667	NA	21
Kowares	-19.06667	14.36667	NA	32
Kowares	-19.05	14.35	NA	32
Kouwater	-26.76667	18.58333	NA	31
Kouwater	-24.51667	18.15	NA	30
Kouwater	-23.83333	16.78333	NA	30
Kous	-23.4	17.55	NA	21
Koukuas	-18.9	18.28333	NA	39
Kougab	-27.45	17.4	NA	31
Koubis Noord	-27.1	17.63333	NA	31
Koubisberge	-27.16667	17.56667	NA	31
Kotzetal	-27.16667	19.95	NA	31
Kotzetal	-27.18333	19.95	NA	31
Kotzerus	-26.05	16.86667	NA	31
Kotzekous	-27.2	18.96667	NA	31
Kotze Diamantkop	-27.95	16.33333	NA	31
Kottbus	-25.8	16.4	NA	31
Kosos	-25.68333	16.85	NA	31
Kosos	-25.65	16.91667	NA	31
Kosis	-26.7	17.3	NA	31
Kosis	-26.63333	17.38333	NA	31
Kosis	-24.75	17.8	NA	30
Koses	-25.96667	17.45	NA	31
Kosberg	-23.2	16.11667	NA	21
Kos	-23.21667	16.16667	NA	21
Korridor Pos Dertien	-23.5	19.88333	NA	35
Korra Korrabes	-25.08333	18.03333	NA	30
Korrabasin	-24.16667	16.61667	NA	30
Korongo	-18.08333	18.76667	NA	41
Korob	-26.48333	17.68333	NA	31
Koro	-18.21667	19.73333	NA	40
Korlia	-22.58833	17.14444	NA	21
Korhaan	-28.28333	18.06667	NA	31
Koregas	-23.15	17.3	NA	30
Korechas	-28.06667	18.6	NA	31
Koreb	-27.35	19.46667	NA	31
Kora Orab	-27.05	19.46667	NA	31
Korais	-25.93333	16.51667	NA	31
Korais	-25.91667	16.33333	NA	31
Korabibrivier	-28.56667	17.86667	NA	31
Korabib	-28.5	17.88333	NA	31
Koppies	-23.56667	16	NA	21
Koppies	-19.76667	15.4	NA	32
Koppie	-26.73333	17.03333	NA	31
Koper Vallei	-20.2	14.41667	NA	32
Kooigabrivier	-27.16667	17.45	NA	31
Konub Suid	-23.58333	16.75	NA	30
Konub Noord	-23.55	16.78333	NA	30
Konubberg	-23.55	16.81667	NA	30
Konstanzia	-24	17.9	NA	30
Konowa	-25.68333	18.68333	NA	31
Konob Pos	-20.16667	14.95	NA	32
Konkiep	-28.03333	17.35	NA	00
Koenigstein	-21.15	14.58333	NA	29
Konigas	-18.8	16.91667	NA	32
Kongres	-23.96667	18.7	NA	30
Kondens	-25.46667	17.85	NA	30
Komsberg	-28.41667	19.88333	NA	31
Koms	-24.13333	18.38333	NA	30
Komnarierivier	-26.03333	18.21667	NA	31
Komnarib	-25.98333	18.4	NA	31
Kommissie Kolk	-24.45	19.73333	NA	30
Kombat	-19.71667	17.7	NA	39
Kombat	-19.71667	17.71667	NA	39
Komatsas Noord	-24.35	17.83333	NA	30
Komaseck	-22.23333	16.85	NA	39
Komaquara	-18.25	14.5	NA	32
Komana	-23.41667	18.63333	NA	35
Kolmanskop	-26.69778	15.23778	NA	31
Kolmanskop	-26.70389	15.23278	NA	31
Kolke	-27.63333	16.85	NA	31
Kokskraal	-24.35	19	NA	30
Kokerboomwoud	-26.46667	18.23333	NA	31
Kokerboomkloof	-27.03333	16.48333	NA	31
Kokerboom	-28.15	19.43333	NA	31
Kokasib	-19.36667	18.31667	NA	39
Koisab	-23.5	17.2	NA	30
Koireb	-23.91667	15.91667	NA	21
Koireb	-23.8	15.98333	NA	21
Koinseb	-19.03333	16.63333	NA	32
Koimasis Nase	-25.86667	16.3	NA	00
Koiimasis	-25.91667	16.26667	NA	31
Koigabmond	-20.48333	13.25	NA	32
Koigab	-20.48333	13.25	NA	00
Koichas Ost	-27.35	19.86667	NA	31
Koichas	-27.28333	19.73333	NA	31
Koichas	-24.63333	18.01667	NA	30
Koichas	-27.31667	19.78333	NA	31
Koichab Pan	-26.23333	15.46667	NA	31
Koichab Depression	-26.28333	15.55	NA	31
Koichab	-26.23333	15.46667	NA	31
Koherab	-25.33333	17.7	NA	30
Koespan	-25.95	19.11667	NA	31
Koesdaar	-27.58333	19.61667	NA	31
Koes	-25.95	19.11667	NA	31
Koes	-25.98333	19.21667	NA	31
Koertzebeb	-26.88333	19.61667	NA	31
Koemkoep	-25.33333	19.66667	NA	30
Koedoesvlei	-18.78333	17.68333	NA	38
Koedoesvlei	-18.76667	17.68333	NA	38
Koedoesloop	-22.01667	18.53333	NA	35
Koedoeslaagte	-27.35	17.5	NA	31
Koedoesberg	-19.98333	15.28333	NA	32
Koedoerivier	-24.41667	17.75	NA	30
Koedoekop	-23.21667	17.01667	NA	30
Koedoeberg	-23.23333	17.03333	NA	30
Koedoeberg	-22.88333	17.6	NA	21
Koedoeberg	-22.28333	18.15	NA	35
Kochena	-27.01667	18.85	NA	31
Kochena	-27.01667	18.81667	NA	31
Kochasrivier	-27.83333	17.53333	NA	31
Kochas	-27.8	17.53333	NA	31
Kobuserberg	-23.65	16.66667	NA	30
Kobosberg	-22.26667	15.75	NA	29
Kobos	-23.58333	16.66667	NA	30
Kobos	-22.91667	16.2	NA	21
Kobobieb	-26.61667	17.71667	NA	31
Kobas	-24.01667	16.73333	NA	30
Kobas	-24	16.63333	NA	30
Koanusberg	-22.6	17.56667	NA	21
Koanus	-22.66667	17.53333	NA	21
Koam	-23	16.23333	NA	21
Koabes	-19.96667	13.81667	NA	32
Knoll Point	-25.46667	14.85	NA	31
Knie Diep	-24.16667	19.88333	NA	30
Kloofland	-26.53333	16.86667	NA	31
Klipvlei	-23.15	17.5	NA	30
Kliprucken	-27.35	17.11667	NA	31
Kliprant	-28.26667	19.48333	NA	31
Kliprand	-18.98333	18.01667	NA	38
Klipprivier	-22.38333	16.95	NA	21
Klippiespan	-26.75	19.35	NA	31
Klippan	-19.08333	14.41667	NA	32
Klipoptel	-27.41667	19.11667	NA	31
Klipneus	-23.41667	14.91667	NA	29
Kliphoek	-27.28333	16.78333	NA	31
Klipheuwel	-28.15	17.2	NA	31
Klipfontein	-28.4	19.45	NA	31
Klipfontein	-18.93333	17.76667	NA	38
Klipfontein	-18.91667	17.71667	NA	38
Klipdrift	-22	17.68333	NA	21
Klipdrif	-26.51667	16.96667	NA	31
Klipdraai	-24.35	16.83333	NA	30
Klipbokkop	-28.03333	17.65	NA	31
Klinghardtberge	-27.33333	15.75	NA	31
Klein Windhoek Town and Townlands	-22.59667	17.16167	NA	21
Klein Windhoekrivier	-22.41667	17.06667	NA	21
Klein Windhoek	-22.57889	17.10083	NA	21
Klein-Waterberg	-20.66667	17.13333	NA	39
Kleinvaalgraspan	-26.03333	18.51667	NA	31
Kleinvaalgras	-26.05	18.51667	NA	31
Klein-Urus	-26.15	17.9	NA	31
Klein Ums	-23.06667	18.91667	NA	35
Klein Swartskaap	-23.45	17.13333	NA	30
Klein Schwarzkuppe	-26.58333	17.21667	NA	31
Klein Paresis	-20.5	16.3	NA	39
Klein Otjikango Ost	-20.61667	16.2	NA	39
Klein Onnaams	-22.95	17.28333	NA	30
Klein Onganja	-22.11667	17.48333	NA	21
Klein Omatako	-20.28333	18.03333	NA	39
Klein Omatako	-21.26667	16.8	NA	39
Klein Omaruru	-19.9	14.96667	NA	32
Klein Okeve	-18.78333	16.9	NA	32
Klein Okapukaberg	-22.31917	17.03278	NA	21
Klein Okamahoro	-22.06667	16.55	NA	39
Kleinoes	-23.88333	16.93333	NA	30
Klein-Nossob	-24.65	19.76667	NA	00
Klein Nossob	-23.6	19.93333	NA	35
Klein Nauas	-23.31667	17.83333	NA	21
Klein Nauas	-23	17.26667	NA	30
Klein Namutoni	-18.81667	16.95	NA	32
Klein Nabas West	-24.51667	18.55	NA	30
Klein Nabas Ost	-24.51667	18.56667	NA	30
Klein Nababis	-24.53333	17.28333	NA	30
Klein Kuteb	-25.53333	17.2	NA	30
Klein Kuppe	-22.63361	17.10306	NA	21
Klein Kuibis	-26.68333	16.88333	NA	31
Klein Kowares	-19.06667	14.35	NA	32
Klein Klipneus	-23.4	14.91667	NA	29
Klein Karasberge	-27.25	18.08333	NA	31
Klein-Karas	-27.56667	18.1	NA	31
Klein Kalkfontein	-27.58333	19.2	NA	31
Kleinib	-27.41667	17.16667	NA	00
Kleinhutte	-24.61667	18.63333	NA	30
Klein Huis	-19.38333	18.6	NA	39
Klein Heimat	-25.38333	17.45	NA	30
Klein Haremub	-25.61667	16.35	NA	31
Klein Hansa	-25.65	18.76667	NA	31
Klein Hakiesdoorn	-28.8	18.13333	NA	31
Klein Gunichas	-22.51667	18.95	NA	35
Kleingeluk	-23.58333	18.9	NA	35
Klein Gamsberg	-23.31667	16.25	NA	21
Klein-Gaidaus	-25.7	18.93333	NA	31
Kleinfontein II	-25.2	16.78333	NA	30
Klein Florsheim	-26.56667	17.36667	NA	31
Klein Etjo	-21.06667	16.33333	NA	39
Kleiner Tsirub	-26.78333	16.06667	NA	31
Kleiner Lowenberg	-26.58333	16.31667	NA	31
Kleine Bucht	-27.13333	15.26667	NA	31
Klein Daberas	-25.68333	18.5	NA	31
Klein Chausib	-23.26667	16	NA	21
Klein Bootbaai	-26.46667	15.11667	NA	31
Klein Bontos	-26.8	18.86667	NA	31
Klein Bergveld	-22.96667	16.5	NA	21
Kleinbegin	-25.41667	18.83333	NA	30
Kleinbegin	-25.3	16.16667	NA	30
Kleinbegin	-24.36667	17.3	NA	30
Klein Begin	-24.31667	16.48333	NA	30
Klein Begin	-23.68333	17.98333	NA	30
Klein Begin	-23.36667	17.05	NA	30
Klein Begin	-22.43333	18.7	NA	35
Kleinbegin	-18.85	17.06667	NA	38
Klein Aus	-26.65	16.25	NA	31
Klein Aub	-23.78333	16.63333	NA	30
Klein Aub	-22.66056	17.00333	NA	21
Klein Aub	-26.43333	18.95	NA	31
Klein Aub	-28.08333	18.91667	NA	31
Klein-Ais	-20.95	14.96667	NA	32
Kleepforte	-22.71667	17.88333	NA	21
Kleeberge	-22.78333	17.86667	NA	21
Kleeberge	-22.8	17.95	NA	21
Klawervlei	-27.33333	19.63333	NA	31
Klarissa	-24.96667	19.21667	NA	30
Klanberge	-22.28333	15.31667	NA	29
Klammerberg	-26.63333	15.33333	NA	31
Kismet	-27.53333	19.18333	NA	31
Kirstenbos	-23.58333	19.23333	NA	35
Kirschberg	-22.73333	18.88333	NA	35
Kiripotib	-23.31667	17.95	NA	21
Kiriis Ost	-26.35	19.63333	NA	31
Kirchberg	-26.23333	15.75	NA	31
Kirchberg	-27.91667	18.08333	NA	31
Kinkel	-25.48333	19.5	NA	30
Kinegaseb	-25.98333	18.08333	NA	31
Kinderzitt	-28.66667	18.71667	NA	31
Kinasputs	-27	19.26667	NA	31
Kinas Puts	-26.95	19.3	NA	31
Kinaskop	-27.03333	19.2	NA	31
Kinachas	-25.13333	17.25	NA	30
Kildare	-23.6	18.18333	NA	21
Kietzrivier	-22.08333	16.85	NA	39
Kieries Wes	-26.58333	18.95	NA	31
Kiamsab Ost	-22.4	16.96667	NA	21
Khumibmond	-18.86667	12.41667	NA	32
Khumib	-18.86667	12.41667	NA	32
Khowas	-26.78333	18.35	NA	31
Khowarib Schlucht	-19.31667	13.96667	NA	32
Khowarib	-19.26667	13.86667	NA	32
Khowarib	-19.26667	13.88333	NA	32
Khos	-24.03333	16.78333	NA	30
Khorusepa	-22.06667	17.26667	NA	39
Khorris	-26.88333	18.9	NA	31
Khorixas	-20.36667	14.96667	NA	32
Khomaskop	-22.51667	16.65	NA	21
Khomaskaan	-22.33333	16.23333	NA	29
Khomas Hochland	-22.66667	16.33333	NA	21
Khomasdal	-22.54111	17.05833	NA	21
Khomas	-25.83333	17.63333	NA	31
Khomas	-22.53333	16.75	NA	21
Khoexas	-26.13333	18.65	NA	31
Kharu-gaiseb	-19.91667	13.15	NA	32
Kharokhaobvlakte	-19.53333	13.5	NA	32
Kharabes	-23.46667	14.96667	NA	29
Khan	-22.7	14.9	NA	00
Khaib	-26.55	17.85	NA	31
Khabus	-26.31667	18.25	NA	31
Khaais	-28.66667	19.31667	NA	31
Keres	-22.61667	16.86667	NA	21
Kerelbad	-28.66667	19.33333	NA	31
Kerelbad	-28.55	19.33333	NA	31
Kerelbad	-28.61667	19.43333	NA	31
Kerbe-Hukvallei	-28.2	16	NA	31
Kerbe-Huk	-28.23333	15.96667	NA	31
Kentucky	-28.23333	19.4	NA	31
Kentucky	-24.73333	19.35	NA	30
Kentucky	-22.95	19.48333	NA	35
Kentucky	-19.75	15.85	NA	32
Kentani	-23.88333	17.86667	NA	30
Kensington	-22.56667	19.28333	NA	35
Keni	-17.7	18.28333	NA	41
